A100 Fountain,false,true
A100 Lav,true,true
A101,false,true
A102,false,true
A103,false,true
A104,false,true
A105,false,true
A106,false,true
A107,false,true
A108,false,true
A109,false,true
A110,false,true
A111,false,true
A112,false,true
A200 Fountain,false,true
A200 Lav,true,true
A201,false,true
A202,false,true
A203,false,true
A204,false,true
A205,false,true
A206,false,true
A207,false,true
A208A,false,true
A208B,false,true
A209,false,true
A211,false,true
A212,false,true
AP Office,false,false
Athletic Office,false,true
B201,false,true
B202,false,true
B203,false,true
B204,false,true
B205,false,true
B206,false,true
B207,false,true
B208,false,true
B209,false,true
B210,false,true
B212,false,true
B213,false,true
Band Lessons,false,false
Bianca's Closet,false,false
C100 Fountain,false,true
C100 Lav,true,true
C101,false,true
C102,false,true
C103,false,true
C104,false,true
C105,false,true
C106,false,true
C107,false,true
C108,false,true
C109,false,true
C110,false,true
C200 Fountain,false,true
C201,false,true
C202,false,true
C203,false,true
C204,false,true
C205,false,true
C206,false,true
C207,false,true
C208,false,true
C209,false,true
C210,false,true
C211,false,true
Cafe A Lav,true,true
Cafe B Lav,true,true
Cafeteria A,false,true
Cafeteria B,false,true
Coia,false,false
Collins,false,false
Counsel Office,false,true
Courtyard,false,false
CST,false,false
D102,false,true
D103,false,true
D104 - CARES,false,true
D106,false,true
D107,false,true
D200 Fountain,false,true
D201,false,true
D202,false,true
D204,false,true
D205,false,true
D207,false,true
D210,false,true
D211,false,true
D214,false,true
D217,false,true
D218,false,true
D222,false,true
Dance Studio,false,true
DiRienzi,false,true
E102,false,true
E105,false,true
E107,false,true
E109,false,true
Fau,false,false
G103,false,true
G105,false,true
Gaudio,false,true
GYM,false,true
H101,false,true
H102,false,true
H103,false,true
H106,false,true
H107,false,true
J101,false,true
J102,false,true
J103,false,true
J105,false,true
J201,false,true
J202,false,true
J203,false,false
J204,false,true
J205,false,true
K105,false,true
K201,false,true
K205,false,true
Main Office,false,false
Matranga,false,false
McKinney,false,false
MediaCenter,false,false
Miller,false,false
Nurse,false,true
Olitsky,false,false
OTP Bathroom,true,false
Piano Lab,false,true
Rohrer,false,true
Slade,false,false
Stanton,false,false
Theater,false,true
Theater Lav,true,false
TV Studio,false,true
Wiest,false,false
Wigwam Fountain,false,true
Wigwam Store,false,true
